qseqid	name
mikado.5G1261.1	cellular_organisms
mikado.2G8098.1	cellular_organisms
mikado.5G7107.1	cellular_organisms
mikado.5G4412.1	cellular_organisms
mikado.4G3457.1	cellular_organisms
mikado.4G4884.1	cellular_organisms
mikado.5G6557.1	cellular_organisms
mikado.5G12032.1	cellular_organisms
mikado.5G1241.1	cellular_organisms
mikado.1G12782.1	cellular_organisms
mikado.5G7209.1	cellular_organisms
mikado.5G10364.1	cellular_organisms
mikado.2G5431.1	cellular_organisms
mikado.4G2971.1	cellular_organisms
mikado.5G10646.1	cellular_organisms
mikado.5G10937.3	cellular_organisms
mikado.5G7766.2	cellular_organisms
mikado.3G2395.1	cellular_organisms
mikado.5G6553.1	cellular_organisms
mikado.5G3936.1	cellular_organisms
mikado.1G12949.1	cellular_organisms
mikado.5G8978.1	cellular_organisms
mikado.1G5951.1	cellular_organisms
mikado.4G4118.1	cellular_organisms
mikado.4G712.2	cellular_organisms
mikado.3G3501.1	cellular_organisms
mikado.5G7843.1	cellular_organisms
mikado.1G11126.1	cellular_organisms
mikado.1G8593.1	cellular_organisms
mikado.3G159.1	cellular_organisms
mikado.1G4989.1	cellular_organisms
mikado.3G9956.1	cellular_organisms
mikado.5G10125.1	cellular_organisms
mikado.1G5648.1	cellular_organisms
mikado.1G11603.1	cellular_organisms
mikado.3G11097.1	cellular_organisms
mikado.5G7594.1	cellular_organisms
mikado.4G6910.1	cellular_organisms
mikado.2G8164.1	cellular_organisms
mikado.3G9257.1	cellular_organisms
mikado.3G9298.1	cellular_organisms
mikado.1G13664.1	cellular_organisms
mikado.1G13567.1	cellular_organisms
mikado.3G9496.1	cellular_organisms
mikado.4G4135.1	cellular_organisms
mikado.4G4133.1	cellular_organisms
mikado.3G2391.1	cellular_organisms
mikado.1G951.1	cellular_organisms
mikado.5G8189.1	cellular_organisms
mikado.5G1262.1	cellular_organisms
mikado.4G5311.3	cellular_organisms
mikado.3G7748.1	cellular_organisms
mikado.1G8881.1	cellular_organisms
mikado.4G4973.1	cellular_organisms
mikado.1G13745.1	cellular_organisms
mikado.3G7525.1	cellular_organisms
mikado.4G5155.1	cellular_organisms
mikado.1G3496.1	cellular_organisms
mikado.5G10937.1	cellular_organisms
mikado.1G9839.2	cellular_organisms
mikado.2G9138.2	cellular_organisms
mikado.1G2123.1	cellular_organisms
mikado.5G10695.1	cellular_organisms
mikado.3G2670.1	cellular_organisms
mikado.1G12908.1	cellular_organisms
mikado.5G9508.2	cellular_organisms
mikado.3G8366.1	cellular_organisms
mikado.4G7538.1	cellular_organisms
mikado.5G2080.1	cellular_organisms
mikado.2G7364.2	cellular_organisms
mikado.5G9779.1	cellular_organisms
mikado.4G6641.1	cellular_organisms
mikado.1G13600.2	cellular_organisms
mikado.2G3866.1	cellular_organisms
mikado.1G1838.1	cellular_organisms
mikado.2G107.1	cellular_organisms
mikado.3G4553.1	cellular_organisms
mikado.5G1557.1	cellular_organisms
mikado.1G2750.1	cellular_organisms
mikado.1G13264.1	cellular_organisms
mikado.4G4406.1	cellular_organisms
mikado.3G1343.1	cellular_organisms
mikado.1G426.1	cellular_organisms
mikado.4G8368.1	cellular_organisms
mikado.5G3955.1	cellular_organisms
mikado.2G7424.1	cellular_organisms
mikado.3G790.1	cellular_organisms
mikado.3G2394.1	cellular_organisms
mikado.5G8460.1	cellular_organisms
mikado.3G3207.1	cellular_organisms
mikado.3G3359.1	cellular_organisms
mikado.1G279.1	cellular_organisms
mikado.3G9537.1	cellular_organisms
mikado.4G8783.1	cellular_organisms
mikado.3G8362.1	cellular_organisms
mikado.1G8615.1	cellular_organisms
mikado.4G8181.3	cellular_organisms
mikado.3G9257.2	cellular_organisms
mikado.4G448.3	cellular_organisms
mikado.2G6338.1	cellular_organisms
mikado.5G1191.1	cellular_organisms
mikado.1G3984.1	cellular_organisms
mikado.3G566.3	cellular_organisms
mikado.3G413.1	cellular_organisms
mikado.1G3532.1	cellular_organisms
mikado.1G13314.1	cellular_organisms
mikado.2G8226.1	cellular_organisms
mikado.3G4341.1	cellular_organisms
mikado.1G1266.1	cellular_organisms
mikado.1G830.1	cellular_organisms
mikado.4G8371.1	cellular_organisms
mikado.1G11518.1	cellular_organisms
mikado.4G7241.1	cellular_organisms
mikado.5G504.1	cellular_organisms
mikado.5G1010.1	cellular_organisms
mikado.3G2396.1	cellular_organisms
mikado.3G4585.1	cellular_organisms
mikado.1G11201.1	cellular_organisms
mikado.4G4129.1	cellular_organisms
mikado.5G4015.1	cellular_organisms
mikado.2G6959.1	cellular_organisms
mikado.2G4025.1	cellular_organisms
mikado.3G9835.1	cellular_organisms
mikado.3G3358.1	cellular_organisms
mikado.4G6477.1	cellular_organisms
mikado.4G8328.1	cellular_organisms
mikado.3G10795.1	cellular_organisms
mikado.5G7755.1	cellular_organisms
mikado.4G8329.2	cellular_organisms
mikado.1G9888.3	cellular_organisms
mikado.5G890.1	cellular_organisms
mikado.4G4138.1	cellular_organisms
mikado.3G11077.1	cellular_organisms
mikado.5G3822.1	cellular_organisms
mikado.2G8006.1	cellular_organisms
mikado.1G61.1	cellular_organisms
mikado.1G2794.1	cellular_organisms
mikado.3G4563.1	cellular_organisms
mikado.1G12847.1	cellular_organisms
mikado.1G8083.1	cellular_organisms
mikado.1G12940.1	cellular_organisms
mikado.1G13645.1	cellular_organisms
mikado.5G6492.1	cellular_organisms
mikado.5G10853.1	cellular_organisms
mikado.4G4973.2	cellular_organisms
mikado.2G8897.1	cellular_organisms
mikado.5G4190.1	cellular_organisms
mikado.2G9096.1	cellular_organisms
mikado.1G9836.1	cellular_organisms
mikado.4G4136.1	cellular_organisms
mikado.2G8965.2	cellular_organisms
mikado.1G11125.1	cellular_organisms
mikado.1G3987.1	cellular_organisms
mikado.4G3666.1	cellular_organisms
mikado.3G8367.1	cellular_organisms
mikado.2G8026.1	cellular_organisms
mikado.2G8439.1	cellular_organisms
mikado.2G4462.1	cellular_organisms
mikado.1G2059.1	cellular_organisms
mikado.5G210.1	cellular_organisms
mikado.3G3351.2	cellular_organisms
mikado.2G8892.2	cellular_organisms
mikado.2G5267.2	cellular_organisms
mikado.3G10390.1	cellular_organisms
mikado.4G4131.1	cellular_organisms
mikado.1G13035.1	cellular_organisms
mikado.5G334.1	cellular_organisms
mikado.3G1084.2	cellular_organisms
mikado.2G4646.2	cellular_organisms
mikado.1G8811.1	cellular_organisms
mikado.4G4149.1	cellular_organisms
mikado.5G8062.1	cellular_organisms
mikado.1G414.1	cellular_organisms
mikado.5G6553.2	cellular_organisms
mikado.1G12722.2	cellular_organisms
mikado.5G3650.1	cellular_organisms
mikado.4G4129.2	cellular_organisms
mikado.1G10891.1	cellular_organisms
mikado.5G10145.1	cellular_organisms
mikado.3G7719.1	cellular_organisms
mikado.5G10871.2	cellular_organisms
mikado.5G2344.1	cellular_organisms
mikado.5G8989.1	cellular_organisms
mikado.5G3811.2	cellular_organisms
mikado.1G9128.1	cellular_organisms
mikado.4G7329.1	cellular_organisms
mikado.1G11430.1	cellular_organisms
mikado.1G2978.1	cellular_organisms
mikado.2G4960.1	cellular_organisms
mikado.1G9981.1	cellular_organisms
mikado.3G9316.1	cellular_organisms
mikado.2G6692.1	cellular_organisms
mikado.1G13747.1	cellular_organisms
mikado.2G6169.1	cellular_organisms
mikado.1G12332.1	cellular_organisms
mikado.5G750.1	cellular_organisms
mikado.1G3160.1	cellular_organisms
mikado.2G8403.1	cellular_organisms
mikado.5G9924.1	cellular_organisms
mikado.2G4751.1	cellular_organisms
mikado.3G10819.1	cellular_organisms
mikado.5G8189.2	cellular_organisms
mikado.5G2067.1	cellular_organisms
mikado.3G4544.1	cellular_organisms
mikado.3G3351.1	cellular_organisms
mikado.4G7166.1	cellular_organisms
mikado.3G3421.1	cellular_organisms
mikado.1G2551.2	cellular_organisms
mikado.5G4470.1	cellular_organisms
mikado.3G9237.1	cellular_organisms
mikado.3G2510.1	cellular_organisms
mikado.3G1594.1	cellular_organisms
mikado.1G2693.2	cellular_organisms
mikado.3G8843.2	cellular_organisms
mikado.2G9342.1	cellular_organisms
mikado.3G1591.1	cellular_organisms
mikado.3G3618.1	cellular_organisms
mikado.5G6596.1	cellular_organisms
mikado.3G9958.1	cellular_organisms
mikado.2G441.1	cellular_organisms
mikado.5G8880.1	cellular_organisms
mikado.4G6517.2	cellular_organisms
mikado.1G120.2	cellular_organisms
mikado.3G2983.1	cellular_organisms
mikado.1G5705.1	cellular_organisms
mikado.5G3811.1	cellular_organisms
mikado.1G9673.1	cellular_organisms
mikado.1G2522.1	cellular_organisms
mikado.5G7878.1	cellular_organisms
mikado.4G8377.1	cellular_organisms
mikado.1G363.2	cellular_organisms
mikado.2G4112.1	cellular_organisms
mikado.2G5430.1	cellular_organisms
mikado.2G4839.1	cellular_organisms
mikado.3G9423.1	cellular_organisms
mikado.5G3954.1	cellular_organisms
mikado.1G12941.1	cellular_organisms
mikado.3G2399.1	cellular_organisms
mikado.4G8157.1	cellular_organisms
mikado.3G7854.1	cellular_organisms
mikado.2G6117.2	cellular_organisms
mikado.2G3650.2	cellular_organisms
mikado.1G3050.2	cellular_organisms
mikado.1G2121.1	cellular_organisms
mikado.2G3575.1	cellular_organisms
mikado.5G742.1	cellular_organisms
mikado.4G8378.1	cellular_organisms
mikado.1G10429.3	cellular_organisms
mikado.3G566.1	cellular_organisms
mikado.2G9119.1	cellular_organisms
mikado.5G12395.1	cellular_organisms
mikado.1G7709.1	cellular_organisms
mikado.3G2394.2	cellular_organisms
mikado.1G4114.1	cellular_organisms
mikado.3G5624.1	cellular_organisms
mikado.3G3360.1	cellular_organisms
mikado.3G68.1	cellular_organisms
mikado.3G1084.1	cellular_organisms
mikado.4G7593.1	cellular_organisms
mikado.1G11192.1	cellular_organisms
mikado.1G2124.1	cellular_organisms
mikado.5G8986.1	cellular_organisms
mikado.2G9342.2	cellular_organisms
mikado.4G8365.1	cellular_organisms
mikado.1G13467.1	cellular_organisms
mikado.3G4800.1	cellular_organisms
mikado.5G11009.1	cellular_organisms
mikado.5G10937.2	cellular_organisms
mikado.5G8347.1	cellular_organisms
mikado.1G9128.3	cellular_organisms
mikado.5G4190.2	cellular_organisms
mikado.4G6517.1	cellular_organisms
mikado.5G4461.1	cellular_organisms
mikado.4G3293.1	cellular_organisms
mikado.1G12013.1	cellular_organisms
mikado.1G9626.1	cellular_organisms
mikado.4G8181.1	cellular_organisms
mikado.5G2563.1	cellular_organisms
mikado.1G13329.1	cellular_organisms
mikado.3G9944.1	cellular_organisms
mikado.1G10433.1	cellular_organisms
mikado.5G4148.1	cellular_organisms
mikado.5G3948.1	cellular_organisms
mikado.1G9125.1	cellular_organisms
mikado.5G10700.1	cellular_organisms
mikado.4G4150.1	cellular_organisms
mikado.1G9888.2	cellular_organisms
mikado.2G776.1	cellular_organisms
mikado.1G5766.1	cellular_organisms
mikado.3G2430.1	cellular_organisms
mikado.2G5555.1	cellular_organisms
mikado.1G1854.1	cellular_organisms
mikado.3G2430.3	cellular_organisms
mikado.3G8817.1	cellular_organisms
mikado.3G2393.1	cellular_organisms
mikado.1G13901.1	cellular_organisms
mikado.4G4078.1	cellular_organisms
mikado.5G591.1	cellular_organisms
mikado.1G3050.1	cellular_organisms
mikado.2G6482.1	cellular_organisms
mikado.5G3588.1	cellular_organisms
mikado.1G9888.1	cellular_organisms
mikado.3G3499.1	cellular_organisms
mikado.5G12503.1	cellular_organisms
mikado.2G3474.1	cellular_organisms
mikado.1G3247.1	cellular_organisms
mikado.5G12286.1	cellular_organisms
mikado.1G2918.1	cellular_organisms
mikado.1G120.1	cellular_organisms
mikado.5G7892.1	cellular_organisms
mikado.3G452.1	cellular_organisms
mikado.1G6336.1	cellular_organisms
mikado.2G8627.1	cellular_organisms
mikado.4G8367.1	cellular_organisms
mikado.1G5819.1	cellular_organisms
mikado.5G3340.1	cellular_organisms
mikado.1G1040.1	cellular_organisms
mikado.1G11435.1	cellular_organisms
mikado.1G8081.1	cellular_organisms
mikado.4G7953.1	cellular_organisms
mikado.4G7352.1	cellular_organisms
mikado.1G68.1	cellular_organisms
mikado.2G7927.1	cellular_organisms
mikado.3G4738.1	cellular_organisms
mikado.3G7854.2	cellular_organisms
mikado.3G2733.1	cellular_organisms
mikado.1G12866.1	cellular_organisms
mikado.2G3650.1	cellular_organisms
mikado.1G2131.1	cellular_organisms
mikado.3G4554.1	cellular_organisms
mikado.4G8329.1	cellular_organisms
mikado.3G2392.1	cellular_organisms
mikado.3G3335.1	cellular_organisms
mikado.2G8965.1	cellular_organisms
mikado.1G9128.4	cellular_organisms
mikado.3G10108.1	cellular_organisms
mikado.1G9125.2	cellular_organisms
mikado.2G5832.1	cellular_organisms
mikado.2G324.1	cellular_organisms
mikado.3G3357.1	cellular_organisms
mikado.5G8835.1	cellular_organisms
mikado.4G8181.2	cellular_organisms
mikado.5G810.1	cellular_organisms
mikado.3G8368.1	cellular_organisms
mikado.3G4557.1	cellular_organisms
mikado.2G7329.1	cellular_organisms
mikado.5G2047.1	cellular_organisms
mikado.1G712.1	cellular_organisms
mikado.3G4580.1	cellular_organisms
mikado.1G8909.1	cellular_organisms
mikado.3G11077.3	cellular_organisms
mikado.5G9479.1	cellular_organisms
mikado.3G9479.1	cellular_organisms
mikado.3G6255.1	cellular_organisms
mikado.5G6494.1	cellular_organisms
mikado.4G3460.1	cellular_organisms
mikado.2G8204.1	cellular_organisms
mikado.2G8292.1	cellular_organisms
mikado.3G10040.1	cellular_organisms
mikado.3G4564.1	cellular_organisms
mikado.4G4589.1	cellular_organisms
mikado.1G13809.1	cellular_organisms
mikado.4G8364.1	cellular_organisms
mikado.5G2665.1	cellular_organisms
mikado.5G259.1	cellular_organisms
mikado.5G10486.1	cellular_organisms
mikado.3G1368.1	cellular_organisms
mikado.5G4369.1	cellular_organisms
mikado.4G7285.1	cellular_organisms
mikado.1G13816.1	cellular_organisms
mikado.2G5267.1	cellular_organisms
mikado.1G5352.1	cellular_organisms
mikado.4G8858.1	cellular_organisms
mikado.5G7414.1	cellular_organisms
mikado.3G10886.1	cellular_organisms
mikado.3G8408.1	cellular_organisms
mikado.5G11984.1	cellular_organisms
mikado.1G45.1	cellular_organisms
mikado.5G4016.1	cellular_organisms
mikado.5G311.1	cellular_organisms
mikado.4G7328.1	cellular_organisms
mikado.2G4650.1	cellular_organisms
mikado.1G2341.1	cellular_organisms
mikado.5G1011.1	cellular_organisms
mikado.5G631.1	cellular_organisms
mikado.2G9138.1	cellular_organisms
mikado.2G4647.1	cellular_organisms
mikado.5G10211.1	cellular_organisms
mikado.4G448.1	cellular_organisms
mikado.3G4581.1	cellular_organisms
mikado.3G5578.1	cellular_organisms
mikado.5G4462.1	cellular_organisms
mikado.5G8488.1	cellular_organisms
mikado.2G8881.1	cellular_organisms
mikado.1G111.1	cellular_organisms
mikado.2G7886.1	cellular_organisms
mikado.2G8892.1	cellular_organisms
mikado.1G11551.1	cellular_organisms
mikado.2G8778.2	cellular_organisms
mikado.3G530.1	cellular_organisms
mikado.1G3923.1	cellular_organisms
mikado.3G8364.1	cellular_organisms
mikado.2G8890.1	cellular_organisms
mikado.1G295.3	cellular_organisms
mikado.3G4583.1	cellular_organisms
mikado.5G8460.2	cellular_organisms
mikado.4G3769.1	cellular_organisms
mikado.3G4586.1	cellular_organisms
mikado.1G6346.1	cellular_organisms
mikado.3G4553.2	cellular_organisms
mikado.1G12181.1	cellular_organisms
mikado.1G5900.1	cellular_organisms
mikado.4G7327.1	cellular_organisms
mikado.5G3980.1	cellular_organisms
mikado.3G5309.1	cellular_organisms
mikado.3G4559.1	cellular_organisms
mikado.1G4718.1	cellular_organisms
mikado.1G50.1	cellular_organisms
mikado.4G4954.1	cellular_organisms
mikado.4G712.1	cellular_organisms
mikado.5G7766.1	cellular_organisms
mikado.2G3013.1	cellular_organisms
mikado.3G8843.1	cellular_organisms
mikado.3G1429.1	cellular_organisms
mikado.3G4552.1	cellular_organisms
mikado.1G8767.1	cellular_organisms
mikado.3G6139.1	cellular_organisms
mikado.1G10896.1	cellular_organisms
mikado.3G2359.1	cellular_organisms
mikado.2G9252.1	cellular_organisms
mikado.3G10667.1	cellular_organisms
mikado.1G10376.2	cellular_organisms
mikado.3G9026.1	cellular_organisms
mikado.5G11780.1	cellular_organisms
mikado.1G12845.1	cellular_organisms
mikado.2G9156.1	cellular_organisms
mikado.1G11127.1	cellular_organisms
mikado.3G10621.1	cellular_organisms
mikado.2G6574.1	cellular_organisms
mikado.4G6582.1	cellular_organisms
mikado.5G9795.1	cellular_organisms
mikado.5G7803.1	cellular_organisms
mikado.1G12722.1	cellular_organisms
mikado.5G5873.1	cellular_organisms
mikado.2G4790.1	cellular_organisms
mikado.3G1344.1	cellular_organisms
mikado.3G3336.1	cellular_organisms
mikado.2G4175.1	cellular_organisms
mikado.5G2466.1	cellular_organisms
mikado.5G98.1	cellular_organisms
mikado.5G10011.1	cellular_organisms
mikado.5G9495.1	cellular_organisms
mikado.1G5110.2	cellular_organisms
mikado.2G515.1	cellular_organisms
mikado.1G872.1	cellular_organisms
mikado.1G12228.2	cellular_organisms
mikado.5G148.1	cellular_organisms
mikado.2G5405.1	cellular_organisms
mikado.1G4034.1	cellular_organisms
mikado.3G486.1	cellular_organisms
mikado.1G7488.1	cellular_organisms
mikado.4G5823.1	cellular_organisms
mikado.5G10887.1	cellular_organisms
mikado.1G12164.1	cellular_organisms
mikado.2G6285.1	cellular_organisms
mikado.1G5110.3	cellular_organisms
mikado.5G2213.1	cellular_organisms
mikado.2G5600.1	cellular_organisms
mikado.4G2537.1	cellular_organisms
mikado.1G10804.1	cellular_organisms
mikado.2G183.1	cellular_organisms
mikado.2G8402.2	cellular_organisms
mikado.4G4076.1	cellular_organisms
mikado.3G1043.2	cellular_organisms
mikado.3G9096.3	cellular_organisms
mikado.3G8430.1	cellular_organisms
mikado.1G8812.1	cellular_organisms
mikado.2G7798.1	cellular_organisms
mikado.5G9981.1	cellular_organisms
mikado.1G2935.1	cellular_organisms
mikado.5G1242.1	cellular_organisms
mikado.5G3590.1	cellular_organisms
mikado.1G10372.1	cellular_organisms
mikado.3G8531.1	cellular_organisms
mikado.3G423.1	cellular_organisms
mikado.1G4402.1	cellular_organisms
mikado.1G1257.1	cellular_organisms
mikado.5G11862.1	cellular_organisms
mikado.2G6415.1	cellular_organisms
mikado.3G422.1	cellular_organisms
mikado.5G6121.2	cellular_organisms
mikado.2G6957.1	cellular_organisms
mikado.3G9875.1	cellular_organisms
mikado.2G4009.1	cellular_organisms
mikado.2G5279.1	cellular_organisms
mikado.2G4604.1	cellular_organisms
mikado.4G6181.2	cellular_organisms
mikado.2G770.1	cellular_organisms
mikado.5G3610.3	cellular_organisms
mikado.3G2565.1	cellular_organisms
mikado.3G112.1	cellular_organisms
mikado.3G9064.1	cellular_organisms
mikado.5G4439.2	cellular_organisms
mikado.4G2992.1	cellular_organisms
mikado.5G3426.1	cellular_organisms
mikado.1G2624.1	cellular_organisms
mikado.5G2149.1	cellular_organisms
mikado.3G3603.1	cellular_organisms
mikado.1G10728.1	cellular_organisms
mikado.3G200.1	cellular_organisms
mikado.5G1362.1	cellular_organisms
mikado.4G7037.1	cellular_organisms
mikado.4G7771.1	cellular_organisms
mikado.4G4041.1	cellular_organisms
mikado.3G1080.1	cellular_organisms
mikado.3G9069.1	cellular_organisms
mikado.1G1875.1	cellular_organisms
mikado.1G3326.1	cellular_organisms
mikado.5G11915.1	cellular_organisms
mikado.3G4810.1	cellular_organisms
mikado.1G4375.1	cellular_organisms
mikado.3G1571.1	cellular_organisms
mikado.1G8461.1	cellular_organisms
mikado.4G3453.1	cellular_organisms
mikado.3G420.1	cellular_organisms
mikado.4G8397.1	cellular_organisms
mikado.4G2747.1	cellular_organisms
mikado.2G3556.1	cellular_organisms
mikado.2G4607.2	cellular_organisms
mikado.4G679.1	cellular_organisms
mikado.5G7813.1	cellular_organisms
mikado.1G4560.1	cellular_organisms
mikado.4G235.2	cellular_organisms
mikado.1G12711.1	cellular_organisms
mikado.3G8540.1	cellular_organisms
mikado.4G3567.1	cellular_organisms
mikado.3G10080.1	cellular_organisms
mikado.3G7341.1	cellular_organisms
mikado.5G9980.1	cellular_organisms
mikado.4G6907.1	cellular_organisms
mikado.4G7469.1	cellular_organisms
mikado.1G12352.1	cellular_organisms
mikado.1G2624.2	cellular_organisms
mikado.5G10564.1	cellular_organisms
mikado.5G442.1	cellular_organisms
