qseqid	name
mikado.5G1218.1	Eukaryota
mikado.1G15464.1	Eukaryota
mikado.1G10370.1	Eukaryota
mikado.1G15582.1	Eukaryota
mikado.4G3166.1	Eukaryota
mikado.3G10381.1	Eukaryota
mikado.3G13327.1	Eukaryota
mikado.4G4750.1	Eukaryota
mikado.2G8540.1	Eukaryota
mikado.5G13069.1	Eukaryota
mikado.2G4730.1	Eukaryota
mikado.2G658.1	Eukaryota
mikado.3G1207.1	Eukaryota
mikado.1G12236.1	Eukaryota
mikado.4G740.1	Eukaryota
mikado.1G6335.1	Eukaryota
mikado.4G10042.1	Eukaryota
mikado.5G9561.1	Eukaryota
mikado.2G3148.1	Eukaryota
mikado.1G14031.1	Eukaryota
mikado.5G11555.1	Eukaryota
mikado.5G5672.1	Eukaryota
mikado.3G4074.2	Eukaryota
mikado.1G5563.1	Eukaryota
mikado.1G7298.1	Eukaryota
mikado.3G11753.1	Eukaryota
mikado.2G8209.1	Eukaryota
mikado.1G15392.1	Eukaryota
mikado.5G5578.1	Eukaryota
mikado.4G5864.1	Eukaryota
mikado.1G16643.1	Eukaryota
mikado.5G7877.1	Eukaryota
mikado.1G17552.1	Eukaryota
mikado.1G11587.2	Eukaryota
mikado.3G4180.1	Eukaryota
mikado.4G218.2	Eukaryota
mikado.2G8155.2	Eukaryota
mikado.5G5053.1	Eukaryota
mikado.1G1634.1	Eukaryota
mikado.3G5470.1	Eukaryota
mikado.1G10788.1	Eukaryota
mikado.5G1238.1	Eukaryota
mikado.3G9701.1	Eukaryota
mikado.2G6274.1	Eukaryota
mikado.4G8214.2	Eukaryota
mikado.2G8369.2	Eukaryota
mikado.4G4501.2	Eukaryota
mikado.2G5849.1	Eukaryota
mikado.5G2031.1	Eukaryota
mikado.1G15030.1	Eukaryota
mikado.4G7727.1	Eukaryota
mikado.1G7670.1	Eukaryota
mikado.1G9618.1	Eukaryota
mikado.5G34.1	Eukaryota
mikado.4G7965.1	Eukaryota
mikado.5G2496.1	Eukaryota
mikado.5G3549.1	Eukaryota
mikado.3G1825.1	Eukaryota
mikado.1G12177.1	Eukaryota
mikado.1G16411.1	Eukaryota
mikado.5G185.1	Eukaryota
mikado.1G12869.1	Eukaryota
mikado.1G12325.1	Eukaryota
mikado.5G8632.1	Eukaryota
mikado.1G7436.1	Eukaryota
mikado.3G825.1	Eukaryota
mikado.4G8815.1	Eukaryota
mikado.3G4724.1	Eukaryota
mikado.5G554.1	Eukaryota
mikado.5G1782.1	Eukaryota
mikado.4G4556.1	Eukaryota
mikado.1G3894.1	Eukaryota
mikado.5G4052.1	Eukaryota
mikado.1G5300.1	Eukaryota
mikado.3G3854.1	Eukaryota
mikado.5G13253.1	Eukaryota
mikado.4G8324.1	Eukaryota
mikado.3G8726.1	Eukaryota
mikado.1G14023.1	Eukaryota
mikado.4G9384.1	Eukaryota
mikado.1G7545.1	Eukaryota
mikado.1G3592.1	Eukaryota
mikado.1G2192.1	Eukaryota
mikado.5G4384.1	Eukaryota
mikado.2G7149.2	Eukaryota
mikado.2G2356.1	Eukaryota
mikado.1G5036.1	Eukaryota
mikado.1G4866.3	Eukaryota
mikado.1G15769.1	Eukaryota
mikado.5G2032.1	Eukaryota
mikado.2G6106.1	Eukaryota
mikado.1G7449.1	Eukaryota
mikado.2G6022.2	Eukaryota
mikado.2G8218.1	Eukaryota
mikado.3G3331.1	Eukaryota
mikado.2G6639.1	Eukaryota
mikado.3G10159.1	Eukaryota
mikado.1G13863.1	Eukaryota
mikado.1G5746.1	Eukaryota
mikado.5G12724.2	Eukaryota
mikado.3G10343.1	Eukaryota
mikado.1G11833.1	Eukaryota
mikado.3G3802.2	Eukaryota
mikado.5G4261.1	Eukaryota
mikado.5G549.2	Eukaryota
mikado.3G12654.1	Eukaryota
mikado.1G7848.1	Eukaryota
mikado.2G10458.1	Eukaryota
mikado.2G7599.1	Eukaryota
mikado.4G3388.1	Eukaryota
mikado.5G4022.2	Eukaryota
mikado.1G3199.1	Eukaryota
mikado.4G10536.1	Eukaryota
mikado.1G14105.1	Eukaryota
mikado.3G11218.3	Eukaryota
mikado.5G5688.1	Eukaryota
mikado.4G1261.1	Eukaryota
mikado.3G2043.1	Eukaryota
mikado.5G499.1	Eukaryota
mikado.5G13654.1	Eukaryota
mikado.1G4320.1	Eukaryota
mikado.4G7604.1	Eukaryota
mikado.2G6197.1	Eukaryota
mikado.5G2960.2	Eukaryota
mikado.5G410.1	Eukaryota
mikado.1G4379.1	Eukaryota
mikado.5G5788.1	Eukaryota
mikado.3G3253.1	Eukaryota
mikado.2G5073.1	Eukaryota
mikado.5G13685.1	Eukaryota
mikado.1G11673.1	Eukaryota
mikado.5G11660.1	Eukaryota
mikado.1G2442.2	Eukaryota
mikado.3G2044.2	Eukaryota
mikado.1G15037.1	Eukaryota
mikado.3G4278.1	Eukaryota
mikado.5G4299.3	Eukaryota
mikado.4G9038.1	Eukaryota
mikado.4G10482.1	Eukaryota
mikado.5G9703.1	Eukaryota
mikado.2G573.1	Eukaryota
mikado.1G4190.1	Eukaryota
mikado.5G12881.1	Eukaryota
mikado.3G10288.3	Eukaryota
mikado.1G5693.1	Eukaryota
mikado.5G14745.1	Eukaryota
mikado.1G5341.1	Eukaryota
mikado.3G2153.1	Eukaryota
mikado.3G320.1	Eukaryota
mikado.1G6190.1	Eukaryota
mikado.5G13657.1	Eukaryota
mikado.3G3878.2	Eukaryota
mikado.1G4576.1	Eukaryota
mikado.2G8142.2	Eukaryota
mikado.5G10828.1	Eukaryota
mikado.4G6639.1	Eukaryota
mikado.5G15438.2	Eukaryota
mikado.4G8326.1	Eukaryota
mikado.4G7417.1	Eukaryota
mikado.3G6585.1	Eukaryota
mikado.5G9720.1	Eukaryota
mikado.2G10963.1	Eukaryota
mikado.2G6816.1	Eukaryota
mikado.3G13028.2	Eukaryota
mikado.1G4943.1	Eukaryota
mikado.3G13280.1	Eukaryota
mikado.5G4545.1	Eukaryota
mikado.5G2719.1	Eukaryota
mikado.5G1971.1	Eukaryota
mikado.3G1473.1	Eukaryota
mikado.4G6798.1	Eukaryota
mikado.2G8919.1	Eukaryota
mikado.4G3391.1	Eukaryota
mikado.1G12481.1	Eukaryota
mikado.1G10587.1	Eukaryota
mikado.2G3174.1	Eukaryota
mikado.3G3141.2	Eukaryota
mikado.2G8430.1	Eukaryota
mikado.3G11555.1	Eukaryota
mikado.5G2758.1	Eukaryota
mikado.3G1309.1	Eukaryota
mikado.3G8946.2	Eukaryota
mikado.1G17012.1	Eukaryota
mikado.3G12228.1	Eukaryota
mikado.5G15765.1	Eukaryota
mikado.2G10546.1	Eukaryota
mikado.3G11080.1	Eukaryota
mikado.5G1171.2	Eukaryota
mikado.1G7772.1	Eukaryota
mikado.3G4825.1	Eukaryota
mikado.1G10244.1	Eukaryota
mikado.2G5376.1	Eukaryota
mikado.4G8644.1	Eukaryota
mikado.5G10006.1	Eukaryota
mikado.3G13097.1	Eukaryota
mikado.4G6850.1	Eukaryota
mikado.3G1741.1	Eukaryota
mikado.5G13643.1	Eukaryota
mikado.4G6207.1	Eukaryota
mikado.5G1620.1	Eukaryota
mikado.5G9082.1	Eukaryota
mikado.3G12364.1	Eukaryota
mikado.1G6282.1	Eukaryota
mikado.3G11132.1	Eukaryota
mikado.3G2165.2	Eukaryota
mikado.1G11486.1	Eukaryota
mikado.1G14320.1	Eukaryota
mikado.1G12450.1	Eukaryota
mikado.3G2171.1	Eukaryota
mikado.3G11068.1	Eukaryota
mikado.1G17628.1	Eukaryota
mikado.4G9185.1	Eukaryota
mikado.2G9223.1	Eukaryota
mikado.5G11141.2	Eukaryota
mikado.1G5537.1	Eukaryota
mikado.3G2484.2	Eukaryota
mikado.1G4893.1	Eukaryota
mikado.5G1522.1	Eukaryota
mikado.5G561.1	Eukaryota
mikado.5G1582.3	Eukaryota
mikado.3G10516.1	Eukaryota
mikado.1G14725.1	Eukaryota
mikado.2G9193.1	Eukaryota
mikado.3G4438.1	Eukaryota
mikado.3G2335.1	Eukaryota
mikado.5G14527.1	Eukaryota
mikado.4G1468.1	Eukaryota
mikado.1G14566.1	Eukaryota
mikado.3G264.1	Eukaryota
mikado.4G7529.1	Eukaryota
mikado.2G10528.1	Eukaryota
mikado.2G501.1	Eukaryota
mikado.1G12825.1	Eukaryota
mikado.3G6235.1	Eukaryota
mikado.3G297.1	Eukaryota
mikado.1G2618.2	Eukaryota
mikado.1G6785.2	Eukaryota
mikado.2G8704.1	Eukaryota
mikado.3G1415.1	Eukaryota
mikado.5G9920.1	Eukaryota
mikado.1G2721.1	Eukaryota
mikado.5G2960.1	Eukaryota
mikado.1G688.1	Eukaryota
mikado.1G5694.1	Eukaryota
mikado.5G11727.1	Eukaryota
mikado.4G10268.1	Eukaryota
mikado.5G5045.2	Eukaryota
mikado.3G11224.2	Eukaryota
mikado.2G90.1	Eukaryota
mikado.2G4189.1	Eukaryota
mikado.3G4274.1	Eukaryota
mikado.2G4887.1	Eukaryota
mikado.4G9903.1	Eukaryota
mikado.2G10162.1	Eukaryota
mikado.5G7663.1	Eukaryota
mikado.3G32.1	Eukaryota
mikado.4G10189.1	Eukaryota
mikado.1G13956.2	Eukaryota
mikado.4G3871.2	Eukaryota
mikado.5G5333.2	Eukaryota
mikado.5G2701.1	Eukaryota
mikado.4G7269.3	Eukaryota
mikado.1G1345.1	Eukaryota
mikado.4G10632.1	Eukaryota
mikado.5G13653.1	Eukaryota
mikado.1G15386.1	Eukaryota
mikado.1G17033.1	Eukaryota
mikado.1G10631.1	Eukaryota
mikado.3G1648.1	Eukaryota
mikado.1G649.1	Eukaryota
mikado.4G5918.2	Eukaryota
mikado.5G6387.1	Eukaryota
mikado.2G11337.1	Eukaryota
mikado.2G9521.1	Eukaryota
mikado.5G3015.1	Eukaryota
mikado.4G4893.1	Eukaryota
mikado.1G2844.2	Eukaryota
mikado.2G7161.1	Eukaryota
mikado.1G16337.1	Eukaryota
mikado.3G2139.1	Eukaryota
mikado.5G13408.1	Eukaryota
mikado.3G2629.1	Eukaryota
mikado.1G10110.1	Eukaryota
mikado.4G7612.1	Eukaryota
mikado.1G12094.1	Eukaryota
mikado.1G17556.1	Eukaryota
mikado.5G1178.1	Eukaryota
mikado.5G9136.1	Eukaryota
mikado.1G14808.1	Eukaryota
mikado.1G6874.1	Eukaryota
mikado.5G1907.1	Eukaryota
mikado.5G15620.1	Eukaryota
mikado.5G15270.1	Eukaryota
mikado.5G276.1	Eukaryota
mikado.4G5473.1	Eukaryota
mikado.5G7662.1	Eukaryota
mikado.3G2597.1	Eukaryota
mikado.1G1879.1	Eukaryota
mikado.1G17274.1	Eukaryota
mikado.4G10232.1	Eukaryota
mikado.5G12012.1	Eukaryota
mikado.4G6619.1	Eukaryota
mikado.4G8925.1	Eukaryota
mikado.2G4750.2	Eukaryota
mikado.5G3631.1	Eukaryota
mikado.1G4430.1	Eukaryota
mikado.5G14385.1	Eukaryota
mikado.3G13010.1	Eukaryota
mikado.1G12557.1	Eukaryota
mikado.3G812.1	Eukaryota
mikado.2G5528.2	Eukaryota
mikado.1G209.1	Eukaryota
mikado.3G3129.1	Eukaryota
mikado.4G8520.1	Eukaryota
mikado.5G1240.1	Eukaryota
mikado.1G16535.1	Eukaryota
mikado.2G5594.1	Eukaryota
mikado.1G7779.1	Eukaryota
mikado.5G5987.1	Eukaryota
mikado.5G710.1	Eukaryota
mikado.5G6305.1	Eukaryota
mikado.1G8674.1	Eukaryota
mikado.2G4672.1	Eukaryota
mikado.3G4120.1	Eukaryota
mikado.3G4174.1	Eukaryota
mikado.2G3437.2	Eukaryota
mikado.1G1947.1	Eukaryota
mikado.5G3606.1	Eukaryota
mikado.1G6790.1	Eukaryota
mikado.5G5675.1	Eukaryota
mikado.2G10978.1	Eukaryota
mikado.1G12339.1	Eukaryota
mikado.5G11439.1	Eukaryota
mikado.4G8947.1	Eukaryota
mikado.5G1725.1	Eukaryota
mikado.2G45.1	Eukaryota
mikado.3G11223.1	Eukaryota
mikado.3G11723.2	Eukaryota
mikado.5G11202.1	Eukaryota
mikado.4G9187.1	Eukaryota
mikado.1G17666.1	Eukaryota
mikado.1G4676.1	Eukaryota
mikado.1G14055.1	Eukaryota
mikado.1G16411.2	Eukaryota
mikado.4G9173.1	Eukaryota
mikado.2G5878.1	Eukaryota
mikado.5G14127.1	Eukaryota
mikado.3G914.1	Eukaryota
mikado.3G3355.1	Eukaryota
mikado.5G13991.2	Eukaryota
mikado.4G8405.1	Eukaryota
mikado.5G3506.1	Eukaryota
mikado.1G5911.1	Eukaryota
mikado.5G10724.1	Eukaryota
mikado.3G12003.1	Eukaryota
mikado.1G1891.1	Eukaryota
mikado.5G2370.2	Eukaryota
mikado.3G1754.1	Eukaryota
mikado.5G3123.1	Eukaryota
mikado.3G2790.2	Eukaryota
mikado.2G5209.1	Eukaryota
mikado.3G1388.1	Eukaryota
mikado.5G1671.1	Eukaryota
mikado.4G464.1	Eukaryota
mikado.2G10853.1	Eukaryota
mikado.2G6848.1	Eukaryota
mikado.1G3711.1	Eukaryota
mikado.1G15559.2	Eukaryota
mikado.4G5765.1	Eukaryota
mikado.5G1101.1	Eukaryota
mikado.3G4858.1	Eukaryota
mikado.3G9621.2	Eukaryota
mikado.3G9603.1	Eukaryota
mikado.2G9022.1	Eukaryota
mikado.5G3267.1	Eukaryota
mikado.1G16416.1	Eukaryota
mikado.2G5163.1	Eukaryota
mikado.5G15618.1	Eukaryota
mikado.5G5218.1	Eukaryota
mikado.1G11897.1	Eukaryota
mikado.2G6316.1	Eukaryota
mikado.5G15352.1	Eukaryota
mikado.5G14677.1	Eukaryota
mikado.5G15201.1	Eukaryota
mikado.1G3372.1	Eukaryota
mikado.1G1444.1	Eukaryota
mikado.5G11198.1	Eukaryota
mikado.3G1236.1	Eukaryota
mikado.3G13642.1	Eukaryota
mikado.2G9301.1	Eukaryota
mikado.1G6057.1	Eukaryota
mikado.5G4616.1	Eukaryota
mikado.1G17386.1	Eukaryota
mikado.5G11527.1	Eukaryota
mikado.3G2476.1	Eukaryota
mikado.3G11575.1	Eukaryota
mikado.5G12473.1	Eukaryota
mikado.1G3514.1	Eukaryota
mikado.5G12962.1	Eukaryota
mikado.1G4964.1	Eukaryota
mikado.2G10903.1	Eukaryota
mikado.3G11231.1	Eukaryota
mikado.4G3785.1	Eukaryota
mikado.2G6057.1	Eukaryota
mikado.3G11552.1	Eukaryota
mikado.3G3717.1	Eukaryota
mikado.3G1283.1	Eukaryota
mikado.5G12008.1	Eukaryota
mikado.3G11432.1	Eukaryota
mikado.1G17569.1	Eukaryota
mikado.1G9212.1	Eukaryota
mikado.1G6132.1	Eukaryota
mikado.2G9179.2	Eukaryota
mikado.5G5128.1	Eukaryota
mikado.1G15937.1	Eukaryota
mikado.4G3289.1	Eukaryota
mikado.4G3191.1	Eukaryota
mikado.3G4120.2	Eukaryota
mikado.3G3338.1	Eukaryota
mikado.4G3523.1	Eukaryota
mikado.1G855.1	Eukaryota
mikado.1G17739.1	Eukaryota
mikado.4G9519.1	Eukaryota
mikado.3G598.1	Eukaryota
mikado.4G5426.1	Eukaryota
mikado.2G4928.1	Eukaryota
mikado.2G6215.1	Eukaryota
mikado.5G10544.3	Eukaryota
mikado.5G723.3	Eukaryota
mikado.3G6468.1	Eukaryota
mikado.3G9695.1	Eukaryota
mikado.4G8102.1	Eukaryota
mikado.3G13457.1	Eukaryota
mikado.5G14383.2	Eukaryota
mikado.5G3167.1	Eukaryota
mikado.3G6692.1	Eukaryota
mikado.4G9188.1	Eukaryota
mikado.1G3795.1	Eukaryota
mikado.2G5722.1	Eukaryota
mikado.4G10111.1	Eukaryota
mikado.1G14699.1	Eukaryota
mikado.2G11378.1	Eukaryota
mikado.3G4516.1	Eukaryota
mikado.1G4890.1	Eukaryota
mikado.1G3218.2	Eukaryota
mikado.3G12048.1	Eukaryota
mikado.1G9979.1	Eukaryota
mikado.1G10429.1	Eukaryota
mikado.1G5865.1	Eukaryota
mikado.1G2564.1	Eukaryota
mikado.3G5657.1	Eukaryota
mikado.1G7318.1	Eukaryota
mikado.1G16199.1	Eukaryota
mikado.3G10270.1	Eukaryota
mikado.5G3008.1	Eukaryota
mikado.5G1615.1	Eukaryota
mikado.5G9274.1	Eukaryota
mikado.5G1145.1	Eukaryota
mikado.4G7459.2	Eukaryota
mikado.1G5647.2	Eukaryota
mikado.1G224.1	Eukaryota
mikado.4G10227.1	Eukaryota
mikado.1G3928.1	Eukaryota
mikado.1G4975.1	Eukaryota
mikado.1G1487.1	Eukaryota
mikado.2G4578.1	Eukaryota
mikado.1G13573.1	Eukaryota
mikado.3G1751.1	Eukaryota
mikado.5G1217.2	Eukaryota
mikado.2G6019.1	Eukaryota
mikado.2G5063.1	Eukaryota
mikado.4G5496.1	Eukaryota
mikado.4G4274.1	Eukaryota
mikado.4G7747.1	Eukaryota
mikado.5G13010.1	Eukaryota
mikado.2G6017.1	Eukaryota
mikado.3G9572.1	Eukaryota
mikado.3G3697.1	Eukaryota
mikado.5G9953.1	Eukaryota
mikado.4G4477.1	Eukaryota
mikado.2G7069.1	Eukaryota
mikado.3G4192.1	Eukaryota
mikado.2G645.2	Eukaryota
mikado.4G8641.1	Eukaryota
mikado.2G8056.1	Eukaryota
mikado.1G2014.2	Eukaryota
mikado.1G9376.2	Eukaryota
mikado.5G12157.1	Eukaryota
mikado.1G7776.1	Eukaryota
mikado.3G12690.1	Eukaryota
mikado.4G7277.1	Eukaryota
mikado.1G14278.1	Eukaryota
mikado.2G4232.1	Eukaryota
mikado.4G10769.1	Eukaryota
mikado.4G4630.1	Eukaryota
mikado.1G3358.1	Eukaryota
mikado.2G10556.1	Eukaryota
mikado.4G4147.1	Eukaryota
mikado.5G3385.1	Eukaryota
mikado.1G2262.1	Eukaryota
mikado.5G4393.1	Eukaryota
mikado.2G10496.1	Eukaryota
mikado.1G12781.1	Eukaryota
mikado.1G10406.1	Eukaryota
mikado.5G872.1	Eukaryota
mikado.1G461.1	Eukaryota
mikado.1G2036.1	Eukaryota
mikado.3G9440.1	Eukaryota
mikado.2G4569.1	Eukaryota
mikado.3G4520.2	Eukaryota
mikado.3G2384.1	Eukaryota
mikado.1G9439.1	Eukaryota
mikado.3G12330.1	Eukaryota
mikado.3G1800.1	Eukaryota
mikado.5G14373.1	Eukaryota
mikado.5G5761.1	Eukaryota
mikado.5G5213.1	Eukaryota
mikado.4G5076.1	Eukaryota
mikado.1G9351.1	Eukaryota
mikado.2G8386.1	Eukaryota
mikado.4G565.2	Eukaryota
mikado.1G13499.1	Eukaryota
mikado.4G6485.2	Eukaryota
mikado.1G11204.1	Eukaryota
mikado.3G4226.1	Eukaryota
mikado.5G3907.1	Eukaryota
mikado.4G6682.1	Eukaryota
mikado.4G8486.1	Eukaryota
mikado.3G8333.1	Eukaryota
mikado.2G6189.2	Eukaryota
mikado.4G6212.1	Eukaryota
mikado.3G11197.1	Eukaryota
mikado.1G13956.1	Eukaryota
mikado.3G6319.1	Eukaryota
mikado.1G91.1	Eukaryota
mikado.4G56.1	Eukaryota
mikado.3G4410.1	Eukaryota
mikado.5G14510.1	Eukaryota
mikado.1G15315.1	Eukaryota
mikado.3G11914.1	Eukaryota
mikado.4G8321.1	Eukaryota
mikado.5G6917.1	Eukaryota
mikado.5G2012.1	Eukaryota
mikado.3G4325.1	Eukaryota
mikado.4G900.1	Eukaryota
mikado.2G8696.1	Eukaryota
mikado.5G8883.2	Eukaryota
mikado.4G5952.1	Eukaryota
mikado.1G622.1	Eukaryota
mikado.1G17530.1	Eukaryota
mikado.3G9393.1	Eukaryota
mikado.5G3088.1	Eukaryota
mikado.3G4591.1	Eukaryota
mikado.3G1877.1	Eukaryota
mikado.2G5715.1	Eukaryota
mikado.3G9260.1	Eukaryota
mikado.1G17272.1	Eukaryota
mikado.1G199.1	Eukaryota
mikado.5G4591.1	Eukaryota
mikado.2G7549.1	Eukaryota
mikado.5G8931.1	Eukaryota
mikado.1G6586.3	Eukaryota
mikado.1G12094.3	Eukaryota
mikado.1G16965.2	Eukaryota
mikado.1G15820.1	Eukaryota
mikado.2G541.1	Eukaryota
mikado.5G15451.1	Eukaryota
mikado.1G13699.1	Eukaryota
mikado.4G406.2	Eukaryota
mikado.5G14749.1	Eukaryota
mikado.3G3801.1	Eukaryota
mikado.1G5500.1	Eukaryota
mikado.2G926.1	Eukaryota
mikado.3G10049.1	Eukaryota
mikado.3G377.1	Eukaryota
mikado.5G11073.1	Eukaryota
mikado.3G2800.1	Eukaryota
mikado.3G13258.1	Eukaryota
mikado.4G1458.2	Eukaryota
mikado.2G161.1	Eukaryota
mikado.1G9619.1	Eukaryota
mikado.1G10166.1	Eukaryota
mikado.1G16095.1	Eukaryota
mikado.4G10114.1	Eukaryota
mikado.4G6362.1	Eukaryota
mikado.1G5239.1	Eukaryota
mikado.1G3075.1	Eukaryota
mikado.1G3356.1	Eukaryota
mikado.5G1211.1	Eukaryota
mikado.5G12368.1	Eukaryota
mikado.5G11608.1	Eukaryota
mikado.3G11937.2	Eukaryota
mikado.1G5810.1	Eukaryota
mikado.4G10502.1	Eukaryota
mikado.3G11746.1	Eukaryota
mikado.2G9787.1	Eukaryota
mikado.5G5666.1	Eukaryota
mikado.4G6826.2	Eukaryota
mikado.4G5805.1	Eukaryota
mikado.5G3104.1	Eukaryota
mikado.4G3457.1	Eukaryota
mikado.4G8331.2	Eukaryota
mikado.2G496.1	Eukaryota
mikado.1G14073.2	Eukaryota
mikado.4G3048.2	Eukaryota
mikado.4G1452.1	Eukaryota
mikado.4G4884.1	Eukaryota
mikado.5G2320.1	Eukaryota
mikado.1G6504.1	Eukaryota
mikado.5G10857.4	Eukaryota
mikado.1G4022.1	Eukaryota
mikado.4G146.1	Eukaryota
mikado.5G4706.1	Eukaryota
mikado.1G2554.1	Eukaryota
mikado.3G10764.1	Eukaryota
mikado.3G10429.2	Eukaryota
mikado.5G324.1	Eukaryota
mikado.1G7586.1	Eukaryota
mikado.4G689.1	Eukaryota
mikado.3G2226.1	Eukaryota
mikado.4G3850.1	Eukaryota
mikado.5G4953.1	Eukaryota
mikado.1G1303.1	Eukaryota
mikado.4G10831.1	Eukaryota
mikado.4G10734.1	Eukaryota
mikado.5G11369.1	Eukaryota
mikado.2G9419.1	Eukaryota
mikado.5G1845.1	Eukaryota
mikado.2G9208.1	Eukaryota
mikado.1G5567.1	Eukaryota
mikado.1G11144.1	Eukaryota
mikado.5G8846.1	Eukaryota
mikado.3G3044.1	Eukaryota
mikado.3G12280.1	Eukaryota
mikado.5G15570.1	Eukaryota
mikado.1G14672.1	Eukaryota
mikado.3G2672.2	Eukaryota
mikado.3G11215.1	Eukaryota
mikado.3G4074.1	Eukaryota
mikado.3G10766.1	Eukaryota
mikado.1G11474.1	Eukaryota
mikado.5G12749.1	Eukaryota
mikado.5G260.1	Eukaryota
mikado.5G8682.1	Eukaryota
mikado.1G13528.1	Eukaryota
mikado.5G12040.1	Eukaryota
mikado.5G8055.1	Eukaryota
mikado.1G17351.1	Eukaryota
mikado.2G42.1	Eukaryota
mikado.2G9900.1	Eukaryota
mikado.1G1070.1	Eukaryota
mikado.1G15762.2	Eukaryota
mikado.2G10686.1	Eukaryota
mikado.4G8758.1	Eukaryota
mikado.2G7920.1	Eukaryota
mikado.5G13719.1	Eukaryota
mikado.1G15113.2	Eukaryota
mikado.3G2967.1	Eukaryota
mikado.5G15301.1	Eukaryota
mikado.1G14826.1	Eukaryota
mikado.1G10293.1	Eukaryota
mikado.3G11546.1	Eukaryota
mikado.1G13110.1	Eukaryota
mikado.5G2950.1	Eukaryota
mikado.5G13478.2	Eukaryota
mikado.5G482.1	Eukaryota
mikado.4G7212.1	Eukaryota
mikado.2G7579.1	Eukaryota
mikado.1G5687.2	Eukaryota
mikado.3G13233.1	Eukaryota
mikado.5G1857.1	Eukaryota
mikado.3G11907.1	Eukaryota
mikado.1G5707.1	Eukaryota
mikado.5G1023.1	Eukaryota
mikado.5G1241.1	Eukaryota
mikado.2G6752.1	Eukaryota
mikado.2G6423.1	Eukaryota
mikado.3G9777.1	Eukaryota
mikado.5G2473.1	Eukaryota
mikado.1G10295.2	Eukaryota
mikado.3G9658.1	Eukaryota
mikado.3G13398.1	Eukaryota
mikado.1G14940.1	Eukaryota
mikado.2G6458.1	Eukaryota
mikado.4G185.1	Eukaryota
mikado.3G9561.1	Eukaryota
mikado.1G6393.1	Eukaryota
mikado.3G9886.1	Eukaryota
mikado.4G10230.1	Eukaryota
mikado.1G12782.1	Eukaryota
mikado.1G3407.1	Eukaryota
mikado.4G7086.1	Eukaryota
mikado.1G17569.2	Eukaryota
mikado.2G7199.1	Eukaryota
mikado.2G6245.1	Eukaryota
mikado.1G9337.1	Eukaryota
mikado.2G4753.1	Eukaryota
mikado.1G3422.1	Eukaryota
mikado.3G11809.1	Eukaryota
mikado.1G10480.1	Eukaryota
mikado.5G1923.1	Eukaryota
mikado.2G7682.1	Eukaryota
mikado.5G4656.1	Eukaryota
mikado.3G8744.1	Eukaryota
mikado.5G544.1	Eukaryota
mikado.2G8850.1	Eukaryota
mikado.5G9631.1	Eukaryota
mikado.3G1501.1	Eukaryota
mikado.3G8733.1	Eukaryota
mikado.5G3277.1	Eukaryota
mikado.3G1566.1	Eukaryota
mikado.4G9000.1	Eukaryota
mikado.5G10792.1	Eukaryota
mikado.4G2895.1	Eukaryota
mikado.2G4004.1	Eukaryota
mikado.3G10693.1	Eukaryota
mikado.1G2060.1	Eukaryota
mikado.4G3917.1	Eukaryota
mikado.1G10367.1	Eukaryota
mikado.3G10277.1	Eukaryota
mikado.1G864.1	Eukaryota
mikado.3G5586.1	Eukaryota
mikado.2G8543.2	Eukaryota
mikado.4G7347.1	Eukaryota
mikado.5G8565.1	Eukaryota
mikado.3G1716.1	Eukaryota
mikado.5G9102.1	Eukaryota
mikado.1G16311.1	Eukaryota
mikado.3G24.1	Eukaryota
mikado.3G10694.1	Eukaryota
mikado.3G1229.1	Eukaryota
mikado.5G179.1	Eukaryota
mikado.5G10646.1	Eukaryota
mikado.5G14358.1	Eukaryota
mikado.5G857.1	Eukaryota
mikado.2G4298.1	Eukaryota
mikado.5G2224.1	Eukaryota
mikado.5G336.1	Eukaryota
mikado.1G13448.1	Eukaryota
mikado.3G9642.1	Eukaryota
mikado.1G4970.1	Eukaryota
mikado.1G3002.1	Eukaryota
mikado.2G8232.1	Eukaryota
mikado.1G10207.1	Eukaryota
mikado.3G9818.1	Eukaryota
mikado.5G9409.1	Eukaryota
mikado.1G16340.1	Eukaryota
mikado.1G5450.1	Eukaryota
mikado.3G4284.1	Eukaryota
mikado.1G17566.2	Eukaryota
mikado.4G8176.1	Eukaryota
mikado.5G8805.1	Eukaryota
mikado.2G5400.2	Eukaryota
mikado.1G2977.1	Eukaryota
mikado.2G7730.2	Eukaryota
mikado.2G5573.1	Eukaryota
mikado.4G774.1	Eukaryota
mikado.1G17091.1	Eukaryota
mikado.4G8945.1	Eukaryota
mikado.4G418.1	Eukaryota
mikado.5G7090.1	Eukaryota
mikado.1G16532.1	Eukaryota
mikado.1G1606.1	Eukaryota
mikado.1G12250.1	Eukaryota
mikado.1G2556.1	Eukaryota
mikado.3G11723.1	Eukaryota
mikado.3G2048.1	Eukaryota
mikado.4G5988.1	Eukaryota
mikado.3G1509.3	Eukaryota
mikado.2G4343.1	Eukaryota
mikado.1G12059.1	Eukaryota
mikado.2G8953.1	Eukaryota
mikado.1G3389.1	Eukaryota
mikado.2G7797.1	Eukaryota
mikado.1G1510.1	Eukaryota
mikado.5G87.1	Eukaryota
mikado.5G15711.1	Eukaryota
mikado.5G1146.1	Eukaryota
mikado.2G947.1	Eukaryota
mikado.3G9166.1	Eukaryota
